"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"FKBP1A",6.18995976558074e-16,0.442426087060664,0.391,0.072,6.18995976558074e-13,"Dendritic cell","FKBP1A"
"UPF2",6.60624042747892e-16,0.648363127052894,0.413,0.085,6.60624042747892e-13,"Dendritic cell","UPF2"
"SYK",7.24579087811686e-16,0.545229300531586,0.261,0.035,7.24579087811686e-13,"Dendritic cell","SYK"
"S100A91",1.0868072187272e-15,0.59064315831288,0.413,0.081,1.0868072187272e-12,"Dendritic cell","S100A9"
"PPT1",2.86560112317343e-15,0.700257167565498,0.304,0.05,2.86560112317343e-12,"Dendritic cell","PPT1"
"ANXA51",4.65651013156384e-15,0.788681735939662,0.478,0.122,4.65651013156384e-12,"Dendritic cell","ANXA5"
"IRF81",5.36448513087506e-15,0.835716206482427,0.326,0.056,5.36448513087506e-12,"Dendritic cell","IRF8"
"CPNE3",3.72401713835891e-14,0.844155006896321,0.283,0.046,3.72401713835891e-11,"Dendritic cell","CPNE3"
"ADAM281",2.47151310068435e-13,0.495150166694567,0.283,0.047,2.47151310068435e-10,"Dendritic cell","ADAM28"
"KLF10",3.1937154857786e-13,0.450156173648076,0.304,0.055,3.1937154857786e-10,"Dendritic cell","KLF10"
"HIF1A",1.4862807572057e-12,0.54689344593918,0.457,0.118,1.4862807572057e-09,"Dendritic cell","HIF1A"
"RGS1",1.54437250433072e-12,0.638164476912363,0.37,0.081,1.54437250433072e-09,"Dendritic cell","RGS1"
"PSAP2",2.07927182093435e-12,0.85995059647864,0.674,0.262,2.07927182093435e-09,"Dendritic cell","PSAP"
"TALDO1",1.05906137126478e-11,0.500281274797718,0.283,0.054,1.05906137126478e-08,"Dendritic cell","TALDO1"
"PLEKHO1",1.14197200103775e-11,0.5531634162605,0.326,0.07,1.14197200103775e-08,"Dendritic cell","PLEKHO1"
"GSTO1",1.63278357769758e-11,0.414124631048004,0.283,0.053,1.63278357769758e-08,"Dendritic cell","GSTO1"
"GPR183",1.66810058017024e-11,0.83183994543446,0.413,0.111,1.66810058017024e-08,"Dendritic cell","GPR183"
"MIS18BP1",2.3066529265038e-11,0.536782871873756,0.413,0.108,2.3066529265038e-08,"Dendritic cell","MIS18BP1"
"RHOC",8.02509236124287e-11,0.323779789151152,0.261,0.048,8.02509236124287e-08,"Dendritic cell","RHOC"
"WARS1",1.20940759356455e-10,0.33911569835287,0.283,0.057,1.20940759356455e-07,"Dendritic cell","WARS"
"TIMP11",1.33683484705028e-10,0.468878414401471,0.326,0.075,1.33683484705028e-07,"Dendritic cell","TIMP1"
"NR4A2",2.30187767685659e-10,0.608790505023139,0.391,0.106,2.30187767685659e-07,"Dendritic cell","NR4A2"
"NMI",1.20007802588836e-09,0.267136171985427,0.261,0.053,1.20007802588836e-06,"Dendritic cell","NMI"
"NAMPT1",3.06163961446394e-09,0.429008110405254,0.283,0.065,3.06163961446394e-06,"Dendritic cell","NAMPT"
"SERPINB1",5.73192529059495e-09,0.578251752160623,0.37,0.112,5.73192529059495e-06,"Dendritic cell","SERPINB1"
"JMJD1C",8.53099359354813e-09,0.493576732419005,0.435,0.14,8.53099359354813e-06,"Dendritic cell","JMJD1C"
"MX1",1.42227513619676e-08,0.327241043383028,0.304,0.076,1.42227513619676e-05,"Dendritic cell","MX1"
"TPM4",1.42461859131207e-08,0.502102927336334,0.391,0.121,1.42461859131207e-05,"Dendritic cell","TPM4"
"IFITM31",3.6805140063039e-08,0.697093514875371,0.413,0.145,3.6805140063039e-05,"Dendritic cell","IFITM3"
"RAB11FIP1",3.70823493043231e-08,0.448946376767099,0.304,0.082,3.70823493043231e-05,"Dendritic cell","RAB11FIP1"
"FTL1",4.21013591172304e-08,0.936162211763641,0.935,0.809,4.21013591172304e-05,"Dendritic cell","FTL"
"U2AF1",7.45000439772456e-08,0.325577514757215,0.304,0.083,7.45000439772456e-05,"Dendritic cell","U2AF1"
"BOD1L1",9.75495809319565e-08,0.589317671636147,0.391,0.132,9.75495809319565e-05,"Dendritic cell","BOD1L1"
"MEF2C1",1.29216854693198e-07,0.299626840034244,0.283,0.073,0.000129216854693198,"Dendritic cell","MEF2C"
"XAF1",1.37426359039725e-07,0.476485239423335,0.413,0.145,0.000137426359039725,"Dendritic cell","XAF1"
"CHD9",1.47543694792761e-07,0.381925279746682,0.283,0.076,0.000147543694792761,"Dendritic cell","CHD9"
"RILPL2",2.10240245280775e-07,0.453086107128023,0.283,0.077,0.000210240245280775,"Dendritic cell","RILPL2"
"TXN",1.01611663340256e-06,0.452174346708732,0.391,0.145,0.00101611663340256,"Dendritic cell","TXN"
"SNX3",1.62094113480968e-05,0.925008669948518,0.304,0.114,0.0162094113480968,"Dendritic cell","SNX3"
"MTRNR2L10",2.32033169551819e-05,0.354545738922476,0.565,0.291,0.0232033169551819,"Dendritic cell","MTRNR2L10"
"CD831",6.29604283749936e-05,0.445677493873515,0.261,0.089,0.0629604283749935,"Dendritic cell","CD83"
"HSPD1",9.92375018981364e-05,0.27180530791454,0.304,0.118,0.0992375018981364,"Dendritic cell","HSPD1"
"OSBPL8",0.000566413515652093,0.296116760789624,0.348,0.159,0.566413515652093,"Dendritic cell","OSBPL8"
"DNTTIP2",0.00120174002180412,0.2812514112257,0.37,0.189,1,"Dendritic cell","DNTTIP2"
"BHLHE40",0.00189873132772785,0.400278595343448,0.304,0.148,1,"Dendritic cell","BHLHE40"
"SLTM",0.00203833597817327,0.292175454137808,0.348,0.18,1,"Dendritic cell","SLTM"
"ANXA11",0.00259904660141044,0.409869919675796,0.522,0.331,1,"Dendritic cell","ANXA1"
"EIF2S2",0.0032690209112153,0.259388505882136,0.304,0.152,1,"Dendritic cell","EIF2S2"
"TUBB1",0,2.41966554693692,0.926,0.008,0,"Megakaryocyte","TUBB1"
"SPARC",0,1.50199903371305,0.852,0.005,0,"Megakaryocyte","SPARC"
"SDPR",2.75685146789775e-278,2.40484370591384,0.926,0.011,2.75685146789775e-275,"Megakaryocyte","SDPR"
"C2orf88",1.31720240153898e-267,0.797445375573801,0.519,0.002,1.31720240153898e-264,"Megakaryocyte","C2orf88"
"GP9",3.54343873404984e-265,0.94149399940327,0.556,0.002,3.54343873404984e-262,"Megakaryocyte","GP9"
"HIST1H2AC",4.07699608002557e-251,1.87146493997195,0.852,0.01,4.07699608002557e-248,"Megakaryocyte","HIST1H2AC"
"ACRBP",1.01739817404591e-245,1.07259408939398,0.593,0.003,1.01739817404591e-242,"Megakaryocyte","ACRBP"
"NRGN",3.98263682433162e-243,1.87559619202678,0.963,0.015,3.98263682433162e-240,"Megakaryocyte","NRGN"
"GNG11",1.19504922262823e-234,2.17379748198274,0.926,0.014,1.19504922262823e-231,"Megakaryocyte","GNG11"
"PF4",8.10088194538253e-230,2.9625600294413,1,0.018,8.10088194538253e-227,"Megakaryocyte","PF4"
"PPBP",5.35983570910347e-223,3.19245157045892,0.926,0.015,5.35983570910347e-220,"Megakaryocyte","PPBP"
"NXF3",3.72945065259208e-219,0.885360820670929,0.481,0.002,3.72945065259208e-216,"Megakaryocyte","NXF3"
"F13A1",4.01141012513223e-219,0.94149399940327,0.481,0.002,4.01141012513223e-216,"Megakaryocyte","F13A1"
"ENKUR",4.74564253472725e-219,0.765066586953218,0.481,0.002,4.74564253472725e-216,"Megakaryocyte","ENKUR"
"PRKAR2B",1.02382207016016e-207,0.853064975776431,0.556,0.004,1.02382207016016e-204,"Megakaryocyte","PRKAR2B"
"PTCRA",9.5334759406722e-200,0.702739055192512,0.37,0.001,9.5334759406722e-197,"Megakaryocyte","PTCRA"
"HIST1H3H",9.16152715926661e-199,0.666418758218438,0.481,0.003,9.16152715926661e-196,"Megakaryocyte","HIST1H3H"
"CLU",1.75025742136541e-197,1.89247021495203,0.815,0.013,1.75025742136541e-194,"Megakaryocyte","CLU"
"SMOX",1.60712046541936e-166,0.453663050519317,0.296,0.001,1.60712046541936e-163,"Megakaryocyte","SMOX"
"HRAT92",5.01988044406618e-162,0.599056635514288,0.37,0.002,5.01988044406618e-159,"Megakaryocyte","HRAT92"
"RGS18",8.72374781695821e-162,1.74716136127209,0.667,0.011,8.72374781695821e-159,"Megakaryocyte","RGS18"
"TREML1",6.44447455674304e-150,0.411880122596944,0.333,0.002,6.44447455674304e-147,"Megakaryocyte","TREML1"
"HIST1H2BJ",3.95541732340151e-140,0.527807970987555,0.333,0.002,3.95541732340151e-137,"Megakaryocyte","HIST1H2BJ"
"DAB2",1.19734403228401e-137,0.791596299877114,0.444,0.005,1.19734403228401e-134,"Megakaryocyte","DAB2"
"C6orf25",4.95223194604743e-128,0.702288142533461,0.296,0.002,4.95223194604743e-125,"Megakaryocyte","C6orf25"
"MYL9",1.20643062014896e-127,0.453211855819506,0.259,0.001,1.20643062014896e-124,"Megakaryocyte","MYL9"
"TMEM40",9.62940833069552e-119,0.451859117754257,0.296,0.002,9.62940833069552e-116,"Megakaryocyte","TMEM40"
"ESAM",4.30718801813003e-116,0.565235531442577,0.259,0.001,4.30718801813003e-113,"Megakaryocyte","ESAM"
"FRMD3",4.73313969943962e-116,0.565235531442577,0.259,0.001,4.73313969943962e-113,"Megakaryocyte","FRMD3"
"TSC22D1",4.51530873371968e-110,1.13628485969812,0.519,0.01,4.51530873371968e-107,"Megakaryocyte","TSC22D1"
"MAP3K7CL",4.58958400954166e-101,1.00941463506946,0.519,0.011,4.58958400954166e-98,"Megakaryocyte","MAP3K7CL"
"ITGA2B",2.94212590361075e-92,0.526006291027033,0.296,0.003,2.94212590361075e-89,"Megakaryocyte","ITGA2B"
"TRIM58",1.82752157931089e-80,0.59455945281756,0.333,0.005,1.82752157931089e-77,"Megakaryocyte","TRIM58"
"AP003068.23",2.802615429566e-75,0.486732152832666,0.296,0.004,2.802615429566e-72,"Megakaryocyte","AP003068.23"
"RUFY1",3.06062157447741e-61,1.2069078413338,0.667,0.037,3.06062157447741e-58,"Megakaryocyte","RUFY1"
"SLC40A1",3.7052308948544e-61,0.483140006461735,0.296,0.006,3.7052308948544e-58,"Megakaryocyte","SLC40A1"
"LIMS1",4.52873651784638e-57,1.7544272085644,0.704,0.046,4.52873651784638e-54,"Megakaryocyte","LIMS1"
"PGRMC1",7.26031458883713e-57,0.766226644963081,0.519,0.023,7.26031458883713e-54,"Megakaryocyte","PGRMC1"
"MPP1",4.38712580608763e-48,0.617252038677662,0.37,0.013,4.38712580608763e-45,"Megakaryocyte","MPP1"
"GRAP2",3.60340867092056e-46,0.923067339765136,0.667,0.049,3.60340867092056e-43,"Megakaryocyte","GRAP2"
"VCL",3.03203817740594e-43,1.15581806712922,0.667,0.054,3.03203817740594e-40,"Megakaryocyte","VCL"
"MTURN",6.98445905166896e-42,0.598231101876668,0.444,0.023,6.98445905166896e-39,"Megakaryocyte","MTURN"
"TMEM140",2.84167851550626e-37,0.480451754054929,0.259,0.008,2.84167851550626e-34,"Megakaryocyte","TMEM140"
"MMD",1.63830878321797e-34,0.607489069737764,0.37,0.02,1.63830878321797e-31,"Megakaryocyte","MMD"
"YWHAH",1.41251993417749e-32,0.913326706275463,0.481,0.037,1.41251993417749e-29,"Megakaryocyte","YWHAH"
"TPM41",7.38344574974732e-32,1.29863087110555,0.815,0.119,7.38344574974733e-29,"Megakaryocyte","TPM4"
"RGS101",6.30877441673641e-28,1.12704807124555,0.741,0.109,6.30877441673641e-25,"Megakaryocyte","RGS10"
"NCOA4",1.50497018958494e-24,0.840638110673517,0.556,0.065,1.50497018958494e-21,"Megakaryocyte","NCOA4"
"FERMT3",2.67708550681703e-24,1.13018205069097,0.63,0.088,2.67708550681703e-21,"Megakaryocyte","FERMT3"
"CTSA",3.59211235015273e-23,0.640080064973215,0.444,0.044,3.59211235015273e-20,"Megakaryocyte","CTSA"
"ENDOD1",1.42938964810357e-22,0.390413712310021,0.259,0.015,1.42938964810357e-19,"Megakaryocyte","ENDOD1"
"CDKN1A",3.82085531487415e-20,0.440717739033459,0.333,0.028,3.82085531487415e-17,"Megakaryocyte","CDKN1A"
"TUBA4A",6.46777262052586e-19,1.08258169248757,0.593,0.101,6.46777262052586e-16,"Megakaryocyte","TUBA4A"
"LMNA1",4.50260771472481e-18,0.535180905738628,0.37,0.039,4.50260771472481e-15,"Megakaryocyte","LMNA"
"ODC1",1.0672238089919e-16,0.525731842219751,0.407,0.05,1.0672238089919e-13,"Megakaryocyte","ODC1"
"TALDO11",4.07924104381643e-15,0.441644795348916,0.407,0.054,4.07924104381643e-12,"Megakaryocyte","TALDO1"
"GSTO11",1.21781702153304e-12,0.40544436798238,0.37,0.054,1.21781702153304e-09,"Megakaryocyte","GSTO1"
"ICAM2",2.53092366262094e-12,0.47210878165027,0.296,0.037,2.53092366262094e-09,"Megakaryocyte","ICAM2"
"TIMP12",6.12969061401079e-11,0.565604564836225,0.407,0.076,6.12969061401079e-08,"Megakaryocyte","TIMP1"
"MAX",2.95205861695016e-09,0.510057269787716,0.444,0.102,2.95205861695016e-06,"Megakaryocyte","MAX"
"SOD2",2.95196102020977e-07,0.35205146761951,0.37,0.086,0.000295196102020977,"Megakaryocyte","SOD2"
"PLEKHO11",7.54706054750738e-06,0.373920279648851,0.296,0.072,0.00754706054750738,"Megakaryocyte","PLEKHO1"
"KIF2A",8.84353504928595e-06,0.510514956255405,0.407,0.131,0.00884353504928595,"Megakaryocyte","KIF2A"
"SERPINF1",4.81883526588432e-147,0.802845087060127,0.357,0.002,4.81883526588432e-144,"Plasmacytoid dendritic cell","SERPINF1"
"PLD4",4.89254689335093e-97,0.820778139514372,0.464,0.009,4.89254689335093e-94,"Plasmacytoid dendritic cell","PLD4"
"JCHAIN",4.85601731376127e-81,0.722602498701783,0.464,0.012,4.85601731376127e-78,"Plasmacytoid dendritic cell","JCHAIN"
"IRF82",4.74624098117445e-69,1.54335586659408,0.821,0.054,4.74624098117445e-66,"Plasmacytoid dendritic cell","IRF8"
"TCF4",1.88899364235616e-65,1.43676085825678,0.75,0.046,1.88899364235616e-62,"Plasmacytoid dendritic cell","TCF4"
"C1orf186",1.5955420984817e-58,0.578652671677468,0.25,0.004,1.5955420984817e-55,"Plasmacytoid dendritic cell","C1orf186"
"CCDC88A2",9.25637149068171e-56,1.28335885776074,0.75,0.054,9.25637149068171e-53,"Plasmacytoid dendritic cell","CCDC88A"
"APP",5.61886915197561e-51,0.851677652414411,0.5,0.025,5.61886915197561e-48,"Plasmacytoid dendritic cell","APP"
"MZB1",2.0514277171798e-49,0.62079995201943,0.429,0.018,2.0514277171798e-46,"Plasmacytoid dendritic cell","MZB1"
"CCDC50",2.2619433707657e-40,1.27348631942428,0.75,0.076,2.2619433707657e-37,"Plasmacytoid dendritic cell","CCDC50"
"IRF4",6.30782959979612e-39,0.739715989681724,0.429,0.024,6.30782959979612e-36,"Plasmacytoid dendritic cell","IRF4"
"CORO1C",1.70110778503407e-32,0.379688936765305,0.286,0.013,1.70110778503407e-29,"Plasmacytoid dendritic cell","CORO1C"
"MPEG11",1.5586831280783e-23,0.483296428269495,0.286,0.018,1.5586831280783e-20,"Plasmacytoid dendritic cell","MPEG1"
"CST32",1.23697956138597e-21,0.927232499780995,0.607,0.088,1.23697956138597e-18,"Plasmacytoid dendritic cell","CST3"
"IGKC1",2.10111306929303e-21,0.873940313909322,0.679,0.104,2.10111306929303e-18,"Plasmacytoid dendritic cell","IGKC"
"EIF4A3",2.14698520691805e-17,0.570060458636281,0.321,0.032,2.14698520691805e-14,"Plasmacytoid dendritic cell","EIF4A3"
"GRN1",8.64421999476641e-17,0.421793886713168,0.321,0.032,8.64421999476641e-14,"Plasmacytoid dendritic cell","GRN"
"RAB11FIP11",5.15443385464553e-16,0.700805632726186,0.5,0.081,5.15443385464553e-13,"Plasmacytoid dendritic cell","RAB11FIP1"
"KLF101",4.94923237810458e-12,0.524502406144192,0.357,0.056,4.94923237810458e-09,"Plasmacytoid dendritic cell","KLF10"
"HLA-DRA2",5.75198292729479e-12,0.662403264906817,0.786,0.221,5.75198292729479e-09,"Plasmacytoid dendritic cell","HLA-DRA"
"MEF2C2",1.74488846634062e-10,0.498403320659704,0.393,0.073,1.74488846634062e-07,"Plasmacytoid dendritic cell","MEF2C"
"NCF1",1.40953765136677e-09,0.576834504493246,0.286,0.046,1.40953765136677e-06,"Plasmacytoid dendritic cell","NCF1"
"HLA-DRB12",5.32290036009679e-09,0.887220301019003,0.75,0.289,5.32290036009679e-06,"Plasmacytoid dendritic cell","HLA-DRB1"
"SYK1",5.55000567852041e-09,0.412268254598473,0.25,0.037,5.55000567852041e-06,"Plasmacytoid dendritic cell","SYK"
"ALOX5AP1",6.68799815728964e-09,0.551937615689897,0.464,0.114,6.68799815728964e-06,"Plasmacytoid dendritic cell","ALOX5AP"
"TXN1",9.50387896680908e-09,0.824273414853504,0.5,0.146,9.50387896680908e-06,"Plasmacytoid dendritic cell","TXN"
"STMN1",5.56797908903582e-08,0.561057868327541,0.25,0.043,5.56797908903582e-05,"Plasmacytoid dendritic cell","STMN1"
"GZMB2",5.47237270720097e-07,0.812313947943177,0.643,0.251,0.000547237270720097,"Plasmacytoid dendritic cell","GZMB"
"CD742",7.94476449616764e-07,0.674737190356794,0.857,0.458,0.000794476449616764,"Plasmacytoid dendritic cell","CD74"
"HLA-DMA2",2.97943564040923e-06,0.350784098189083,0.321,0.079,0.00297943564040923,"Plasmacytoid dendritic cell","HLA-DMA"
"U2AF11",1.07845615933383e-05,0.271344960284862,0.321,0.084,0.0107845615933383,"Plasmacytoid dendritic cell","U2AF1"
"MX11",2.05613222052927e-05,0.457926773355463,0.286,0.078,0.0205613222052927,"Plasmacytoid dendritic cell","MX1"
"GOLGA4",2.56696926104087e-05,0.416708347425926,0.393,0.128,0.0256696926104087,"Plasmacytoid dendritic cell","GOLGA4"
"ANKRD11",3.75737205865833e-05,0.382765774524262,0.464,0.169,0.0375737205865833,"Plasmacytoid dendritic cell","ANKRD11"
"DSTN1",4.06550815690949e-05,0.547303861233775,0.464,0.185,0.0406550815690949,"Plasmacytoid dendritic cell","DSTN"
"RGS22",0.000198928341723894,0.854263057105676,0.357,0.132,0.198928341723894,"Plasmacytoid dendritic cell","RGS2"
"CHD91",0.000703829087603133,0.259430281662397,0.25,0.077,0.703829087603133,"Plasmacytoid dendritic cell","CHD9"
"JMJD1C1",0.000758682506702831,0.364483147675042,0.357,0.142,0.758682506702831,"Plasmacytoid dendritic cell","JMJD1C"
"C12orf751",0.00142532994063732,0.307175160863277,0.357,0.146,1,"Plasmacytoid dendritic cell","C12orf75"
"STAT1",0.00145659114520751,0.254936537281659,0.25,0.083,1,"Plasmacytoid dendritic cell","STAT1"
"CCDC186",0.002725930639986,0.254775538381729,0.286,0.108,1,"Plasmacytoid dendritic cell","CCDC186"
"OFD1",0.00285015103454979,0.376651443667357,0.321,0.135,1,"Plasmacytoid dendritic cell","OFD1"
"FERMT31",0.0031522544612588,0.252898544230664,0.25,0.091,1,"Plasmacytoid dendritic cell","FERMT3"
